,CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_ID
19008,13050,28585,5/21/2019,GGOENEBJ079499,1,149.0,6.0,Not Used,May-Nest-USA
19009,13050,28586,5/21/2019,GGOEGAAH034015,1,10.63,6.0,Used,May-Apparel
19010,13050,28586,5/21/2019,GGOEGAEJ028014,2,9.51,6.0,Clicked,May-Apparel
19011,13050,28586,5/21/2019,GGOEGALL074615,1,9.51,6.0,Clicked,May-Apparel
19012,13050,28587,5/21/2019,GGOENEBB078899,1,119.0,6.0,Clicked,May-Nest-USA
19013,13050,28588,5/21/2019,GGOENEBB078899,3,119.0,12.99,Used,May-Nest-USA
19014,13050,28588,5/21/2019,GGOENEBJ079499,2,149.0,12.99,Used,May-Nest-USA
19015,13050,28588,5/21/2019,GGOENEBQ078999,1,119.0,12.99,Clicked,May-Nest-USA
19016,13802,28588,5/21/2019,GGOENEBQ079099,3,79.0,12.99,Clicked,May-Nest-USA
19017,13802,28589,5/21/2019,GGOEGAAC035016,1,15.99,6.0,Clicked,May-Apparel
19018,14176,28590,5/22/2019,GGOEGAAQ010414,2,13.59,6.0,Used,May-Apparel
19019,13599,28591,5/22/2019,GGOENEBB078899,1,119.0,6.0,Not Used,May-Nest-USA
19020,13599,28592,5/22/2019,GGOEGDWR015799,1,10.39,6.0,Clicked,May-Drinkware
19021,16558,28593,5/22/2019,GGOEGAAJ080614,1,19.99,30.0,Clicked,May-Apparel
19022,16558,28593,5/22/2019,GGOEGHPJ080110,1,18.99,30.0,Clicked,May-Headgear
19023,16558,28594,5/22/2019,GGOEWEBB082699,1,6.99,6.0,Used,May-Waze
19024,16143,28597,5/22/2019,GGOEGAAJ080615,1,15.99,6.0,Clicked,May-Apparel
19025,14032,28599,5/22/2019,GGOEGAPB058214,1,59.99,6.0,Used,May-Apparel
19026,13050,28600,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Clicked,May-Nest-USA
19027,13948,28601,5/22/2019,GGOENEBQ079099,1,79.0,6.0,Used,May-Nest-USA
19028,13948,28605,5/22/2019,GGOEGADB056615,1,52.07,6.0,Not Used,May-Apparel
19029,13948,28605,5/22/2019,GGOEGAER035515,1,11.75,6.0,Clicked,May-Apparel
19030,13329,28605,5/22/2019,GGOEYAAQ031715,1,13.59,6.0,Clicked,May-Apparel
19031,16422,28606,5/22/2019,GGOEYAYR068656,1,18.99,19.99,Clicked,May-Apparel
19032,16499,28607,5/22/2019,GGOENEBB078899,1,119.0,6.0,Clicked,May-Nest-USA
19033,16863,28607,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19034,13008,28609,5/22/2019,GGOENEBB078899,2,119.0,6.0,Clicked,May-Nest-USA
19035,17519,28610,5/22/2019,GGOENEBQ079199,1,79.0,6.0,Clicked,May-Nest-USA
19036,14206,28611,5/22/2019,GGOENEBJ079499,2,149.0,6.0,Not Used,May-Nest-USA
19037,15093,28612,5/22/2019,GGOEGBCR024399,2,11.19,6.0,Clicked,May-Bags
19038,15093,28612,5/22/2019,GGOEGBJL013999,2,12.79,6.0,Clicked,May-Bags
19039,14667,28612,5/22/2019,GGOEGDHR082199,2,11.19,6.0,Used,May-Drinkware
19040,14667,28612,5/22/2019,GGOEGHGR019499,2,2.8,6.0,Clicked,May-Lifestyle
19041,14667,28612,5/22/2019,GGOEGKAA019299,2,1.59,6.0,Used,May-Office
19042,14667,28612,5/22/2019,GGOEGOAR021999,2,1.2,6.0,Used,May-Office
19043,14667,28612,5/22/2019,GGOEGOLC014299,2,4.79,6.0,Clicked,May-Office
19044,14667,28613,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Not Used,May-Nest-USA
19045,14667,28614,5/22/2019,GGOEGBMB073599,1,17.59,6.0,Clicked,May-More Bags
19046,14667,28615,5/22/2019,GGOENEBB078899,1,119.0,12.99,Used,May-Nest-USA
19047,14667,28616,5/22/2019,GGOENEBB078899,1,119.0,6.0,Clicked,May-Nest-USA
19048,14667,28616,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19049,14667,28620,5/22/2019,GGOEGDHR082199,17,11.19,14.96,Clicked,May-Drinkware
19050,14667,28620,5/22/2019,GGOEGOAR021999,17,1.2,14.96,Clicked,May-Office
19051,14667,28620,5/22/2019,GGOEGOCB017499,17,8.79,14.96,Not Used,May-Office
19052,17894,28623,5/22/2019,GGOEAAAJ032413,1,10.63,6.0,Not Used,May-Apparel
19053,17894,28623,5/22/2019,GGOEGAAC032113,1,15.19,6.0,Clicked,May-Apparel
19054,17894,28624,5/22/2019,GGOEGAAB033814,1,13.29,6.0,Not Used,May-Apparel
19055,17894,28624,5/22/2019,GGOEGAAJ032315,1,18.99,6.0,Used,May-Apparel
19056,17894,28624,5/22/2019,GGOEGAAJ073415,1,18.99,6.0,Not Used,May-Apparel
19057,17894,28624,5/22/2019,GGOEGAAL010615,1,16.99,6.0,Clicked,May-Apparel
19058,17894,28624,5/22/2019,GGOEGAAQ010414,1,16.99,6.0,Not Used,May-Apparel
19059,17894,28624,5/22/2019,GGOEGAAR010714,1,16.99,6.0,Used,May-Apparel
19060,17894,28624,5/22/2019,GGOEGAEB027815,1,16.99,6.0,Used,May-Apparel
19061,17894,28624,5/22/2019,GGOEGAEC029116,1,18.99,6.0,Clicked,May-Apparel
19062,17894,28624,5/22/2019,GGOEGAEJ028015,1,11.89,6.0,Not Used,May-Apparel
19063,17894,28624,5/22/2019,GGOEGAER029715,1,18.99,6.0,Not Used,May-Apparel
19064,17894,28625,5/22/2019,GGOEAHPA004110,1,17.49,6.0,Clicked,May-Headgear
19065,17894,28625,5/22/2019,GGOEAKDH019899,10,3.99,6.0,Used,May-Lifestyle
19066,17894,28625,5/22/2019,GGOEGCKQ013199,15,1.99,6.0,Clicked,May-Lifestyle
19067,17894,28625,5/22/2019,GGOEGDHR018499,10,2.99,6.0,Clicked,May-Drinkware
19068,17894,28625,5/22/2019,GGOEGDHR082199,15,13.99,6.0,Used,May-Drinkware
19069,17894,28625,5/22/2019,GGOEGHGR019499,15,3.5,6.0,Clicked,May-Lifestyle
19070,17894,28625,5/22/2019,GGOEGOAB015899,10,1.5,6.0,Clicked,May-Office
19071,17894,28625,5/22/2019,GGOEGOAC021799,10,0.99,6.0,Clicked,May-Office
19072,17894,28625,5/22/2019,GGOEGOAJ021599,1,13.99,6.0,Used,May-Office
19073,17894,28625,5/22/2019,GGOEGOAR013099,10,5.5,6.0,Not Used,May-Office
19074,17894,28625,5/22/2019,GGOEGOXQ016399,15,1.99,6.0,Clicked,May-Office
19075,17894,28626,5/22/2019,GGOENEBB078899,4,119.0,6.0,Clicked,May-Nest-USA
19076,17894,28626,5/22/2019,GGOENEBQ078999,2,119.0,6.0,Clicked,May-Nest-USA
19077,17894,28627,5/22/2019,GGOEGAEJ030815,1,29.99,6.0,Clicked,May-Apparel
19078,17894,28629,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19079,17894,28631,5/22/2019,GGOENEBJ079499,2,149.0,19.99,Used,May-Nest-USA
19080,17894,28632,5/22/2019,GGOENEBB078899,3,119.0,6.0,Clicked,May-Nest-USA
19081,17894,28633,5/22/2019,GGOENEBQ084699,2,149.0,6.0,Clicked,May-Nest-USA
19082,17894,28635,5/22/2019,GGOENEBQ079199,4,79.0,6.0,Not Used,May-Nest-USA
19083,17894,28635,5/22/2019,GGOENEBQ084699,1,149.0,6.0,Not Used,May-Nest-USA
19084,17894,28636,5/22/2019,GGOEGAAB033815,1,10.63,6.0,Clicked,May-Apparel
19085,17894,28637,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Clicked,May-Nest-USA
19086,17894,28639,5/22/2019,GGOENEBQ079199,1,79.0,6.0,Clicked,May-Nest-USA
19087,17894,28640,5/22/2019,GGOENEBQ078999,4,119.0,12.99,Clicked,May-Nest-USA
19088,17894,28641,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Clicked,May-Nest-USA
19089,17894,28641,5/22/2019,GGOENEBQ079199,5,79.0,6.0,Clicked,May-Nest-USA
19090,17894,28642,5/22/2019,GGOEGHPJ080310,1,15.19,6.0,Clicked,May-Headgear
19091,17894,28644,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19092,17894,28646,5/22/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19093,17894,28647,5/22/2019,GGOEGAAJ080616,1,15.99,6.0,Clicked,May-Apparel
19094,17894,28648,5/22/2019,GGOEGAWQ062948,1,33.99,6.0,Clicked,May-Apparel
19095,16202,28648,5/22/2019,GGOEGAWQ062949,1,33.99,6.0,Used,May-Apparel
19096,16202,28648,5/22/2019,GGOEYAWJ061449,1,23.99,6.0,Used,May-Apparel
19097,16202,28649,5/22/2019,GGOEAAAL081116,1,11.19,6.0,Used,May-Apparel
19098,16202,28649,5/22/2019,GGOEYAEB035614,1,11.75,6.0,Clicked,May-Apparel
19099,16202,28649,5/22/2019,GGOEYAEB035616,1,11.75,6.0,Used,May-Apparel
19100,16202,28650,5/22/2019,GGOENEBB078899,1,119.0,6.0,Clicked,May-Nest-USA
19101,16202,28652,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Used,May-Nest-USA
19102,16202,28653,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Clicked,May-Nest-USA
19103,16202,28654,5/22/2019,GGOEGAAB033814,1,10.63,6.0,Not Used,May-Apparel
19104,16202,28654,5/22/2019,GGOEGAAB033815,1,10.63,6.0,Clicked,May-Apparel
19105,16202,28654,5/22/2019,GGOEGAAH034016,1,10.63,6.0,Clicked,May-Apparel
19106,16202,28654,5/22/2019,GGOEGAAL059015,1,12.31,6.0,Clicked,May-Apparel
19107,16202,28654,5/22/2019,GGOEGAPB057817,1,67.19,6.0,Not Used,May-Apparel
19108,16202,28654,5/22/2019,GGOEGAQB036016,1,44.79,6.0,Clicked,May-Apparel
19109,16202,28654,5/22/2019,GGOEGBCR024399,1,11.19,6.0,Used,May-Bags
19110,16202,28654,5/22/2019,GGOEGBMJ013399,1,3.99,6.0,Not Used,May-Bags
19111,16202,28654,5/22/2019,GGOEGOAR013099,10,4.4,6.0,Used,May-Office
19112,16202,28655,5/22/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19113,16442,28656,5/22/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19114,16442,28657,5/22/2019,GGOENEBJ079499,2,149.0,6.0,Used,May-Nest-USA
19115,16442,28658,5/22/2019,GGOEGALP034313,1,10.63,6.0,Not Used,May-Apparel
19116,16442,28660,5/22/2019,GGOENEBJ079499,3,149.0,6.0,Used,May-Nest-USA
19117,16442,28661,5/22/2019,GGOENEBQ084699,2,149.0,6.0,Used,May-Nest-USA
19118,16442,28662,5/22/2019,GGOEGAQB036014,1,44.79,51.99,Used,May-Apparel
19119,16442,28662,5/22/2019,GGOEGAQB036016,1,44.79,51.99,Used,May-Apparel
19120,16442,28662,5/22/2019,GGOEGBMB073599,1,17.59,51.99,Used,May-More Bags
19121,16442,28662,5/22/2019,GGOEGFKA022299,1,1.2,51.99,Used,May-Office
19122,16442,28662,5/22/2019,GGOENEBJ079499,1,149.0,51.99,Clicked,May-Nest-USA
19123,16442,28663,5/22/2019,GGOENEBB078899,1,119.0,19.99,Not Used,May-Nest-USA
19124,16442,28664,5/22/2019,GGOEAAFB035914,1,44.79,6.0,Used,May-Apparel
19125,16442,28664,5/22/2019,GGOEGFKA022299,1,1.2,6.0,Not Used,May-Office
19126,16442,28664,5/22/2019,GGOEGFKQ020799,1,2.39,6.0,Used,May-Office
19127,16442,28664,5/22/2019,GGOEWAAJ083514,1,15.19,6.0,Clicked,May-Waze
19128,16442,28664,5/22/2019,GGOEWCKQ085457,1,13.59,6.0,Clicked,May-Accessories
19129,16442,28665,5/22/2019,GGOENEBQ084699,5,149.0,6.0,Clicked,May-Nest-USA
19130,16442,28666,5/22/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19131,16442,28667,5/22/2019,GGOEGAEJ028113,1,9.51,6.0,Not Used,May-Apparel
19132,16442,28667,5/22/2019,GGOEGALJ072913,1,12.31,6.0,Clicked,May-Apparel
19133,16442,28668,5/22/2019,GGOEGADB059216,1,39.19,6.0,Clicked,May-Apparel
19134,16442,28669,5/22/2019,GGOEGAAB033815,1,10.63,6.0,Not Used,May-Apparel
19135,16442,28669,5/22/2019,GGOEGFKQ020399,1,2.39,6.0,Used,May-Office
19136,16442,28669,5/22/2019,GGOEGFKQ020799,1,2.39,6.0,Clicked,May-Office
19137,16442,28670,5/22/2019,GGOENEBQ084699,1,149.0,12.99,Not Used,May-Nest-USA
19138,16442,28671,5/22/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,May-Nest-USA
19139,16442,28672,5/22/2019,GGOEGAEC029113,1,15.19,6.0,Clicked,May-Apparel
19140,16442,28672,5/22/2019,GGOEGHPB071610,1,8.79,6.0,Clicked,May-Apparel
19141,16442,28673,5/22/2019,GGOENEBJ079499,1,149.0,12.99,Used,May-Nest-USA
19142,16442,28674,5/22/2019,GGOENEBB081499,1,149.0,8.7,Clicked,May-Nest-Canada
19143,16442,28675,5/22/2019,GGOENEBQ078999,1,119.0,12.99,Clicked,May-Nest-USA
19144,16442,28676,5/22/2019,GGOEGOXQ016399,1,1.59,6.0,Not Used,May-Office
19145,16442,28677,5/22/2019,GGOENEBQ079099,2,79.0,6.0,Clicked,May-Nest-USA
19146,16442,28678,5/22/2019,GGOENEBQ078999,2,119.0,6.0,Clicked,May-Nest-USA
19147,16442,28679,5/22/2019,GGOEGAEA030413,1,15.99,6.0,Clicked,May-Apparel
19148,16442,28679,5/22/2019,GGOEGALQ034213,1,15.19,6.0,Clicked,May-Apparel
19149,16442,28679,5/22/2019,GGOEGDHQ015399,1,19.99,6.0,Clicked,May-Drinkware
19150,16442,28680,5/22/2019,GGOENEBB078899,1,119.0,12.99,Used,May-Nest-USA
19151,16442,28680,5/22/2019,GGOENEBQ078999,1,119.0,12.99,Used,May-Nest-USA
19152,16442,28681,5/22/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19153,16442,28683,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Not Used,May-Nest-USA
19154,16442,28684,5/22/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19155,16442,28684,5/22/2019,GGOENEBQ078999,1,119.0,6.0,Clicked,May-Nest-USA
19156,16442,28686,5/23/2019,GGOENEBB078899,3,119.0,12.99,Clicked,May-Nest-USA
19157,16442,28686,5/23/2019,GGOENEBQ078999,1,119.0,12.99,Clicked,May-Nest-USA
19158,16442,28687,5/23/2019,GGOEAHPJ004213,1,12.31,6.0,Not Used,May-Headgear
19159,18075,28687,5/23/2019,GGOEYHPB072210,1,8.79,6.0,Not Used,May-Apparel
19160,18075,28688,5/23/2019,GGOEGALB034113,1,13.29,19.99,Clicked,May-Apparel
19161,18075,28688,5/23/2019,GGOEGAQB036014,1,55.99,19.99,Clicked,May-Apparel
19162,18075,28688,5/23/2019,GGOEGFKQ020399,1,2.99,19.99,Clicked,May-Office
19163,18075,28689,5/23/2019,GGOEGAAB010514,1,13.59,6.0,Clicked,May-Apparel
19164,18075,28689,5/23/2019,GGOEGAAJ032314,1,15.19,6.0,Clicked,May-Apparel
19165,18075,28689,5/23/2019,GGOEGAAJ032714,1,11.19,6.0,Not Used,May-Apparel
19166,18075,28689,5/23/2019,GGOEGADB056714,1,79.19,6.0,Used,May-Apparel
19167,18075,28689,5/23/2019,GGOEGAEB027814,1,13.59,6.0,Clicked,May-Apparel
19168,18075,28689,5/23/2019,GGOEGALJ073314,1,15.19,6.0,Clicked,May-Apparel
19169,18075,28691,5/23/2019,GGOENEBB078899,1,119.0,6.0,Used,May-Nest-USA
19170,18075,28693,5/23/2019,GGOEGAAB033816,1,13.29,6.0,Used,May-Apparel
19171,15468,28693,5/23/2019,GGOEGFKQ020399,1,2.99,6.0,Used,May-Office
19172,17677,28693,5/23/2019,GGOEGFKQ020799,1,2.99,6.0,Clicked,May-Office
19173,16570,28694,5/23/2019,GGOEGAAB058914,1,12.31,6.0,Not Used,May-Apparel
19174,16570,28694,5/23/2019,GGOEGAAC035014,1,15.99,6.0,Used,May-Apparel
19175,14524,28695,5/23/2019,GGOEGAAB033817,2,10.63,6.0,Clicked,May-Apparel
19176,14524,28695,5/23/2019,GGOEGAAH034017,1,10.63,6.0,Clicked,May-Apparel
19177,14524,28695,5/23/2019,GGOEGAAJ032716,2,11.19,6.0,Used,May-Apparel
19178,14524,28695,5/23/2019,GGOEGAAJ032717,1,11.19,6.0,Clicked,May-Apparel
19179,14524,28695,5/23/2019,GGOEGAAQ033915,1,10.63,6.0,Used,May-Apparel
19180,14524,28695,5/23/2019,GGOEGAEJ028015,1,9.51,6.0,Clicked,May-Apparel
19181,14524,28695,5/23/2019,GGOEGALB034114,1,10.63,6.0,Used,May-Apparel
19182,14524,28695,5/23/2019,GGOEGALB036517,1,11.19,6.0,Used,May-Apparel
19183,14524,28695,5/23/2019,GGOEGALJ034417,1,10.63,6.0,Clicked,May-Apparel
19184,14524,28695,5/23/2019,GGOEGALP034313,1,10.63,6.0,Not Used,May-Apparel
19185,14524,28695,5/23/2019,GGOEGALQ036615,1,11.19,6.0,Not Used,May-Apparel
19186,14524,28695,5/23/2019,GGOEGAQB036016,1,44.79,6.0,Used,May-Apparel
19187,14524,28695,5/23/2019,GGOEGAXJ065555,1,9.51,6.0,Clicked,May-Apparel
19188,14524,28695,5/23/2019,GGOEGAYH068424,1,10.63,6.0,Clicked,May-Apparel
19189,14524,28695,5/23/2019,GGOEGAYH068456,1,10.63,6.0,Clicked,May-Apparel
19190,14524,28696,5/23/2019,GGOEAKDH019899,3,3.19,6.0,Used,May-Lifestyle
19191,14524,28696,5/23/2019,GGOEGADB056614,1,52.07,6.0,Not Used,May-Apparel
19192,14524,28696,5/23/2019,GGOEGCBC016999,1,3.91,6.0,Clicked,May-Lifestyle
19193,14524,28696,5/23/2019,GGOEGFKA022299,2,1.2,6.0,Clicked,May-Office
19194,14524,28696,5/23/2019,GGOEWFKA083099,1,1.59,6.0,Used,May-Waze
19195,14524,28696,5/23/2019,GGOEWFKA083199,1,1.59,6.0,Not Used,May-Waze
19196,14524,28697,5/23/2019,GGOENEBB078899,1,119.0,6.0,Not Used,May-Nest-USA
19197,14524,28698,5/23/2019,GGOEGAFB035816,1,44.79,6.0,Used,May-Apparel
19198,14524,28699,5/23/2019,GGOENEBQ078999,3,119.0,6.0,Clicked,May-Nest-USA
19199,14524,28700,5/23/2019,GGOEGBMB073599,1,21.99,6.0,Clicked,May-More Bags
19200,14524,28701,5/23/2019,GGOEGHPA002910,3,17.59,16.85,Not Used,May-Headgear
19201,14907,28701,5/23/2019,GGOEGHPB080410,3,15.19,16.85,Clicked,May-Headgear
19202,14907,28701,5/23/2019,GGOEGHPJ080110,3,15.19,16.85,Clicked,May-Headgear
19203,14907,28701,5/23/2019,GGOEGHPJ080310,3,15.19,16.85,Clicked,May-Headgear
19204,14907,28702,5/23/2019,GGOENEBQ079099,3,79.0,6.0,Not Used,May-Nest-USA
19205,14907,28702,5/23/2019,GGOENEBQ084699,1,149.0,6.0,Used,May-Nest-USA
19206,14907,28704,5/23/2019,GGOEGAAB033816,1,10.63,12.99,Clicked,May-Apparel
19207,14907,28704,5/23/2019,GGOEGAAH034016,1,10.63,12.99,Clicked,May-Apparel
19208,14907,28705,5/23/2019,GGOEGOLC014299,50,5.99,6.0,Used,May-Office
19209,14907,28706,5/23/2019,GGOENEBQ078999,2,119.0,6.0,Clicked,May-Nest-USA
19210,14907,28707,5/23/2019,GGOENEBQ078999,1,119.0,6.0,Used,May-Nest-USA
19211,14907,28707,5/23/2019,GGOENEBQ079099,3,79.0,6.0,Clicked,May-Nest-USA
19212,14907,28707,5/23/2019,GGOENEBQ084699,1,149.0,6.0,Not Used,May-Nest-USA
19213,14907,28708,5/23/2019,GGOEADHH015499,8,13.43,12.48,Used,May-Drinkware
19214,14907,28708,5/23/2019,GGOEADHJ015599,7,13.43,12.48,Used,May-Drinkware
19215,14907,28709,5/23/2019,GGOENEBJ079499,1,149.0,6.0,Used,May-Nest-USA
19216,14907,28709,5/23/2019,GGOENEBQ079199,1,79.0,6.0,Clicked,May-Nest-USA
19217,14907,28710,5/23/2019,GGOENEBQ078999,2,119.0,6.0,Not Used,May-Nest-USA
19218,14907,28711,5/23/2019,GGOEGFKQ020799,6,2.99,6.0,Clicked,May-Office
19219,14907,28712,5/23/2019,GGOEGAAJ032314,2,15.19,6.0,Clicked,May-Apparel
19220,18141,28712,5/23/2019,GGOEGDHC074099,2,15.19,6.0,Clicked,May-Drinkware
19221,15602,28713,5/23/2019,GGOEGAAL059014,1,15.39,6.0,Used,May-Apparel
19222,15602,28713,5/23/2019,GGOEGBFC018799,1,4.99,6.0,Clicked,May-Bags
19223,17526,28713,5/23/2019,GGOEGDHQ014899,1,24.99,6.0,Clicked,May-Drinkware
19224,17526,28713,5/23/2019,GGOEGHPJ080310,1,18.99,6.0,Not Used,May-Headgear
19225,17975,28713,5/23/2019,GGOEGOFH020299,2,1.99,6.0,Clicked,May-Office
19226,17975,28713,5/23/2019,GGOEGOXQ016399,1,1.99,6.0,Clicked,May-Office
19227,17975,28714,5/23/2019,GGOEGBJC019999,14,4.99,6.0,Clicked,May-Bags
19228,17975,28714,5/23/2019,GGOEGBMJ013399,26,4.99,6.0,Not Used,May-Bags
19229,17975,28714,5/23/2019,GGOEGDHR018499,26,2.99,6.0,Clicked,May-Drinkware
19230,17975,28714,5/23/2019,GGOEGOAA017199,26,4.99,6.0,Clicked,May-Office
19231,17975,28714,5/23/2019,GGOEGOAB015899,14,1.5,6.0,Clicked,May-Office
19232,17975,28715,5/23/2019,GGOEAAYC068725,1,15.19,6.0,Clicked,May-Apparel
19233,17975,28715,5/23/2019,GGOEAOCH077899,3,7.99,6.0,Used,May-Notebooks & Journals
19234,17975,28715,5/23/2019,GGOEGADJ056814,1,61.59,6.0,Clicked,May-Apparel
19235,17975,28715,5/23/2019,GGOEGADJ056815,1,61.59,6.0,Not Used,May-Apparel
19236,17975,28715,5/23/2019,GGOEGAFJ036213,1,41.59,6.0,Not Used,May-Apparel
19237,17975,28715,5/23/2019,GGOEGBCR024399,1,11.19,6.0,Clicked,May-Bags
19238,17975,28715,5/23/2019,GGOEGBJL013999,1,12.79,6.0,Used,May-Bags
19239,17975,28715,5/23/2019,GGOEGBMC056599,1,63.99,6.0,Used,May-Office
19240,17975,28715,5/23/2019,GGOEGBRD079699,1,79.99,6.0,Clicked,May-Backpacks
19241,17975,28715,5/23/2019,GGOEGBRJ037299,1,79.99,6.0,Clicked,May-Bags
19242,17975,28715,5/23/2019,GGOEGFKQ020399,2,2.39,6.0,Clicked,May-Office
19243,17975,28715,5/23/2019,GGOEGFKQ020799,1,2.39,6.0,Used,May-Office
19244,17975,28715,5/23/2019,GGOEGFYQ016599,10,1.59,6.0,Clicked,May-Drinkware
19245,12434,28715,5/23/2019,GGOEGHGC019799,6,2.8,6.0,Clicked,May-Lifestyle
19246,12434,28715,5/23/2019,GGOEGOAB021699,8,1.59,6.0,Used,May-Office
19247,12434,28715,5/23/2019,GGOEGOAQ012899,1,2.0,6.0,Used,May-Office
19248,16955,28715,5/23/2019,GGOEGOCB078299,1,18.47,6.0,Clicked,May-Notebooks & Journals
19249,13078,28715,5/23/2019,GGOEGOCC077999,5,7.99,6.0,Used,May-Notebooks & Journals
19250,16810,28715,5/23/2019,GGOEYAQB073214,1,31.35,6.0,Used,May-Apparel
19251,15356,28715,5/23/2019,GGOEYAQB073217,1,31.35,6.0,Clicked,May-Apparel
19252,15356,28715,5/23/2019,GGOEYAYR068656,1,15.19,6.0,Used,May-Apparel
19253,15356,28715,5/23/2019,GGOEYOLR018699,2,5.59,6.0,Clicked,May-Office
19254,15356,28716,5/23/2019,GGOENEBQ079099,1,79.0,6.0,Not Used,May-Nest-USA
19255,15356,28717,5/23/2019,GGOENEBB078899,2,119.0,6.0,Clicked,May-Nest-USA
19256,15356,28718,5/23/2019,GGOEGAAJ032315,1,15.19,12.99,Clicked,May-Apparel
19257,15356,28718,5/23/2019,GGOEYAEJ029013,1,15.19,12.99,Used,May-Apparel
19258,15356,28719,5/23/2019,GGOEGAFJ036215,1,41.59,6.0,Clicked,May-Apparel
19259,15356,28720,5/23/2019,GGOEGBJL013999,1,12.79,26.4,Used,May-Bags
19260,15356,28720,5/23/2019,GGOEGDHJ082599,1,19.99,26.4,Clicked,May-Google
19261,15356,28720,5/23/2019,GGOEGOAB016099,1,10.07,26.4,Not Used,May-Office
19262,15356,28720,5/23/2019,GGOEGOCR078499,3,13.43,26.4,Used,May-Notebooks & Journals
19263,15356,28720,5/23/2019,GGOEGOLC014299,1,4.79,26.4,Used,May-Office
19264,15356,28720,5/23/2019,GGOEYOLR018699,10,5.59,26.4,Used,May-Office
19265,15356,28721,5/23/2019,GGOEYFKQ020699,1,1.99,6.0,Used,May-Office
19266,15356,28721,5/23/2019,GGOEYHPB072210,2,10.99,6.0,Clicked,May-Apparel
19267,15356,28721,5/23/2019,GGOEYOLR018699,1,6.99,6.0,Clicked,May-Office
19268,15356,28722,5/23/2019,GGOENEBB078899,1,119.0,6.0,Not Used,May-Nest-USA
19269,15356,28722,5/23/2019,GGOENEBQ084699,2,149.0,6.0,Clicked,May-Nest-USA
19270,15356,28723,5/23/2019,GGOEGALL074614,1,9.51,6.0,Used,May-Apparel
19271,15356,28724,5/23/2019,GGOEGHPA002910,1,21.99,6.0,Clicked,May-Headgear
19272,15356,28725,5/23/2019,GGOEADWQ015699,10,12.99,6.0,Clicked,May-Drinkware
19273,15356,28725,5/23/2019,GGOEGOAB015899,10,1.5,6.0,Used,May-Office
19274,15356,28726,5/23/2019,GGOENEBQ084699,1,149.0,12.99,Not Used,May-Nest-USA
19275,15356,28727,5/23/2019,GGOEGBRB073899,2,38.39,14.25,Not Used,May-Backpacks
19276,15356,28727,5/23/2019,GGOEGDHQ015399,2,19.99,14.25,Clicked,May-Drinkware
19277,15356,28727,5/23/2019,GGOEGOAA017099,10,3.19,14.25,Clicked,May-Office
19278,15356,28727,5/23/2019,GGOEGOCB017499,14,8.79,14.25,Clicked,May-Office
19279,15356,28728,5/23/2019,GGOENEBD084799,1,149.0,6.0,Clicked,May-Nest-USA
19280,15356,28728,5/23/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,May-Nest-USA
19281,15356,28729,5/23/2019,GGOEGBPB021199,40,11.99,12.48,Used,May-Bags
19282,15356,28730,5/23/2019,GGOENEBQ079099,1,79.0,6.0,Used,May-Nest-USA
19283,15356,28731,5/23/2019,GGOEGAAB033813,1,13.29,6.0,Used,May-Apparel
19284,15356,28731,5/23/2019,GGOEGAAQ033913,1,13.29,6.0,Clicked,May-Apparel
19285,15356,28731,5/23/2019,GGOEGARJ058413,1,69.29,6.0,Clicked,May-Apparel
19286,15356,28731,5/23/2019,GGOEGAWQ062953,1,33.99,6.0,Used,May-Apparel
19287,15356,28731,5/23/2019,GGOEGOAB022499,1,27.99,6.0,Clicked,May-Office
19288,15356,28731,5/23/2019,GGOEGOCD078199,1,23.09,6.0,Used,May-Notebooks & Journals
19289,15356,28732,5/23/2019,GGOENEBB078899,1,119.0,6.0,Clicked,May-Nest-USA
19290,15356,28733,5/23/2019,GGOENEBB078899,1,119.0,19.99,Clicked,May-Nest-USA
19291,15356,28734,5/23/2019,GGOEGGCX056499,2,50.0,0.0,Clicked,May-Gift Cards
